snid,label_name,label_id,sim_z,z_peak_flux,r_mean_flux,peak_color_g_minus_r,i_peak_flux,peak_color_r_minus_i,peak_color_i_minus_z,g_mean_flux,r_peak_flux,z_std_flux,i_amplitude,i_std_flux,time_span,z_time_of_peak,i_time_of_peak,r_time_of_peak,r_std_flux
170766,II,0,0.5693,1.4699912913098276,1.1547890287387501,0.19617822250095326,1.3803921600570273,0.14422140691406574,0.07681118137751118,1.1744959193752995,1.2535802895621828,0.7832411672299866,1.037824750588342,0.5961947598046377,53.949000000000524,20.661276258715084,16.042999999997846,16.00800000000163,0.6905615008523734
170775,Ia,1,0.9297,1.489971123809617,1.0197333041040113,0.737496617151099,1.4886916983169407,0.8594767454280687,0.0301999642406258,0.3768080326904702,1.1838390370564211,0.7755208337122711,1.298197867109815,0.9188242849011912,58.917999999997846,20.41831102641953,18.995999999999185,8.00800000000163,0.6662179686070091
170784,IIn,0,0.5685,1.4667953905240576,1.6964340557397364,0.2472548913725075,1.973589623427257,-0.07270014293565596,0.04951344714432236,1.706478811975557,1.9997827984541356,0.7986130354612403,1.8873922189718468,1.4860790512377593,83.05500000000029,19.49602710544059,2.0160000000032596,0.01600000000325963,1.5170712572144551
170901,Ia,1,0.9787,1.4847232866579272,1.3051363189436391,1.1159395324515884,1.637189422148762,0.6073796432351934,0.07350996101003064,-0.6622855157221301,1.395850376018781,0.8194561394939676,1.1906117978136048,0.7979447446912236,28.898000000001048,21.14708327330427,11.879000000000815,11.870999999999185,0.7673719571309451
170944,II,0,0.7432,1.4799794309650058,1.0633183441898022,0.3330970014049629,1.1914510144648955,-0.036657042240500856,0.060431890532038963,0.9835811867057906,1.1961761850399732,0.7818210978200744,0.7740788007525188,0.49148822567707834,19.019000000000233,20.73312370298872,19.019000000000233,8.004000000000815,0.5101842829095321
170962,II,0,0.4725,1.476932349935844,1.3137407084057682,0.3185706258590438,1.4795753101749884,0.0782541263274781,0.03799338421842658,1.264699792167146,1.4051755462179893,0.770083540945688,1.2911467617318857,0.8470974956038333,53.90600000000268,20.877403437075287,47.92600000000675,35.96100000000297,0.7769263955292923
170969,II,0,0.9667,1.4997988034767924,1.0488456106291508,1.6094197878056722,1.250175948083925,0.050672369913755885,0.033646192012843176,0.30274748701160165,1.1755118133634477,0.7554485997819654,0.9052560487484512,0.5526492015691041,36.995999999999185,20.68264531063426,8.065999999998894,8.055000000000291,0.6592070989479722
170988,II,0,0.7398,1.4658207754918664,1.0881360887005513,0.5545695985308897,1.030923399627219,-0.5861718289103677,0.03905622963383943,0.9688563746146923,1.321184027302314,0.7557819898626178,0.6765107102825535,0.37822015374172013,67.01499999999942,21.127810712913227,10.0,0.0,0.8712141849250702
171023,Ia,1,0.8776,1.4722298609378404,0.937928923170892,1.055510521018354,1.356790460351716,0.839407054996409,0.05140725946820787,0.5383160463520921,1.1386184338994925,0.8067809244053272,1.0784568180532925,0.6943508848319514,19.04699999999866,18.383184110210035,16.95300000000134,16.019000000000233,0.6013214752084364
171028,IIn,0,1.0571,1.467150610877146,1.4174772291078686,0.12959308383336213,1.5650209283452938,0.012616689593894646,0.061147534582926814,1.3150135179784486,1.5418287667813124,0.7416046876960266,1.1427022457376155,0.7134523748454716,48.059000000001106,19.702493421967237,15.069999999999709,18.059000000001106,0.982828688356274
171052,Ib,0,0.943,1.4636353143042213,0.8088352866409355,0.37417431452441174,1.400365273349939,1.3451964651003234,0.06838617383981946,-0.1205476095305241,0.9157690659836841,0.7900834160642014,1.1984096335377612,0.8192068461117017,66.92199999999866,20.441179284364228,16.082000000002154,8.00800000000163,0.4332206249053844
171112,Ib,0,0.4829,1.4691387853241749,1.6003670188590986,1.8091145554440637,1.9925976961020382,0.20193382060388176,0.06257889277066656,0.6736453370539146,1.9235030669421045,0.7596425343019707,1.917663024327375,1.4861528578803531,103.72699999999895,19.936569173994194,16.75800000000163,16.980999999999767,1.4557359583191682
171168,II,0,1.0536,1.505683089849912,1.2285098596602877,0.22037746125009597,1.3504418565350613,-0.18060508209369316,0.052103584859345,0.5068641134274551,1.4393326938302626,0.7609389924460552,0.9781805169374139,0.5718698279066923,148.875,23.028967955777503,140.84799999999814,9.144000000000233,0.8330314728755174
171193,II,0,0.6437,1.4791890477882566,1.4054103980930897,0.34634208948579115,1.5646660642520893,-0.1264654628159326,0.07329949315763332,1.321908973547509,1.5866998016240492,0.7658222255884622,1.338854746252323,0.8398689419032674,84.0659999999989,20.071776881783805,15.034999999996217,15.031000000002678,0.8220804954514059
171199,II,0,0.9194,1.467290969461489,1.3993770046747547,1.3000006807961262,1.3816564825857869,-0.3305267919568034,0.062475931716428214,0.367355921026019,1.4848690327204024,0.7978032076526845,1.0726174765452365,0.6496691943441035,58.824000000000524,17.865749526984995,53.85599999999977,19.86699999999837,0.7058818855458224
171290,II,0,0.3734,1.4877405834889776,1.0586948444401867,0.5242242038967005,1.338854746252323,0.2891895257770376,0.07358193169951818,1.016239191042639,1.242044239369551,0.7761194184973562,1.1226417696255364,0.6439430994781209,71.14099999999598,19.95292109174912,12.012000000002445,2.995999999999185,0.7015122704949136
171365,Ib,0,0.4039,1.500243100557956,1.6386290074039698,1.088439531607144,2.2022157758011316,0.5416493218748114,0.040120191930210415,1.4909412053567868,2.0019067040408847,0.7755849282997149,2.126098923288604,1.6668454209622943,67.81199999999808,19.507514225639007,20.85899999999674,20.843999999997322,1.4751199795354573
171522,Ia,1,0.7126,1.464183710855106,1.498913322077761,1.8427726949066827,1.7843319480221482,0.30273257744227117,0.06383355187472094,0.9466487339066764,1.682776646314434,0.7814183320199286,1.6043340731029112,1.1527332746465486,67.81199999999808,18.976724036843617,8.979999999995925,8.890999999995984,1.1003136705595957
171569,II,0,0.5654,1.482894954945764,1.440556468072255,0.3945628467528633,1.507855871695831,-0.18813586942994748,0.053329062895670756,1.3985765072605454,1.577146984827525,0.8341193060690925,1.1914510144648955,0.7562640923257604,73.80099999999948,19.099341989376846,43.875,14.862999999997555,1.0650573201149964
171688,Ic,0,0.6926,1.4610172702982982,0.903477576916735,0.23831750947699476,1.2027606873932,0.4247967078535905,0.05472972963855768,0.4370673364926081,1.1225435240687542,0.81761483238143,0.9373674175172896,0.5214567979750222,61.917999999997846,18.937546193288163,3.0469999999986612,11.074000000000524,0.5260208069421662
171716,II,0,0.3826,1.485809424317135,1.4105452666183902,-0.18894647560388303,1.5926208213219823,0.021461039269819057,0.052042631751412986,1.5638961958750244,1.6118294794983736,0.7643793816123706,1.3963737275365065,0.9685313979393539,61.02300000000105,17.67718000451718,44.004000000000815,10.164000000004307,0.9829602289463624
171750,IIL,0,0.3674,1.4856552386644348,1.2436580266386963,0.843176839063136,1.2550311633455513,-0.1029562189269241,0.013704027151322136,0.9345489476661469,1.3533390953113047,0.7790253389595656,0.6919651027673601,0.47129171105893847,24.949000000000524,20.431661316848437,7.946000000003551,7.938000000001921,0.780677274433368
171820,II,0,0.3687,1.4927135264049665,1.5230618656456898,0.8496640709632807,1.8534548413680667,0.033010115715742604,0.056799920932390384,1.4300750555519393,1.8521138608497616,0.8239853881808773,1.507180977260241,1.0322410560845174,90.00800000000163,19.88172651775651,12.004000000000815,2.139999999999418,1.254770923075246
171915,II,0,0.7561,1.4897968362744083,1.3271545124094315,1.6988201048286677,1.4350476413399647,0.08970759248740036,0.015889764216778523,0.5965943469185092,1.3543005623453597,0.7562662131115947,1.1439511164239635,0.7666322009886081,43.987999999997555,19.048885633716154,0.007999999994353857,0.0,0.3747483460101037
171918,II,0,0.3314,1.484612505050201,1.299861258048299,0.6278177260688965,1.6351820486562676,0.2255651426775182,0.06048109562027053,1.2148438480476977,1.5641924606261979,0.7787082035344737,1.4468477101558088,1.018642885478708,70.0659999999989,20.285268064344805,0.01600000000325963,0.0,0.9443916943778095
171929,Ia,1,0.5876,1.4716986798936442,1.6224342238804585,1.2058466480895427,1.9149246482051485,0.1244987673857714,0.031192274465725867,1.3115419584011951,1.7912694809102685,0.7747391907308893,1.836577274840649,1.32995925171169,86.15200000000186,21.450875922591347,7.00800000000163,6.992000000005646,1.259892352134776
171954,Ia,1,0.8812,1.4511447276704825,0.8997986230607649,1.0416686848363785,1.25478968739721,0.8071608196507614,0.029816415643262283,0.4246249958703721,1.0965624383741355,0.7695770057780019,0.890979596989689,0.5204191485150712,40.042999999997846,20.508186756459445,40.01499999999942,10.042999999997846,0.5206288238862736
171977,Ia,1,0.9797,1.4838411037472639,1.2973446145346939,1.1507033187329239,1.7057782128285977,0.6350812951174476,0.056613545513808844,-0.4138469426982159,1.4111144185509048,0.7808459470811139,1.5619357633137814,1.0632664586429508,75.04699999999866,19.005987475682648,13.929000000003725,21.156000000002678,0.825723350675294
171978,Ia,1,0.8542,1.4778828489376505,1.5272173185038609,2.0780445379741073,1.8628466599829387,0.4815591720256732,0.03043266161224461,-0.5169978461952751,1.7071441883424452,0.7632903246723542,1.6829569263012085,1.2468340967125633,41.86300000000483,18.55646596307203,19.86699999999837,11.870999999999185,1.1573497714742804
172016,II,0,1.0692,1.4752526471847922,0.9074382346016362,-0.11762442577958435,1.3119656603683663,0.8424663088029702,0.03246881903050044,-0.2882629627850016,0.9925093350677755,0.8054306913031286,1.1014377351388493,0.6923096439425421,38.04699999999866,21.319150570229315,23.019000000000233,0.0,0.43909574130174944
172049,II,0,0.5079,1.4973628001282089,1.4317657026253479,0.06623583683743708,1.6669857183296606,0.16308380761187474,0.035669501676643484,1.5241363765925686,1.6030360562505217,0.78946758431394,1.4511721575125398,0.9728598194722404,58.832000000002154,21.106181715684773,19.898999999997613,11.864000000001397,1.0538539702671956
172070,II,0,1.0635,1.4988057768028056,0.9677257759208933,1.7909511378995466,1.1699681739968923,0.024993200390127555,0.021122489495577903,-0.6531597518334185,1.14921911265538,0.7569675196826674,0.8597985474805656,0.48351475080804995,33.06999999999971,19.00131369323597,19.99199999999837,14.862999999997555,0.6466635028625058
172119,II,0,0.5529,1.4777757674256529,1.3031960574204888,0.7581267344145111,1.466274321789292,-0.0637982923969267,0.03671128544895571,-0.5873602985279963,1.4435758797502576,0.7563890470019937,1.1749315935284426,0.8385598975415319,65.88300000000163,18.740395415746843,46.98099999999977,5.867000000005646,0.7147076770537928
172123,II,0,0.3439,1.4506598353286482,1.1990691962517417,-0.7223799634691886,1.4593924877592308,0.33151587176147995,0.019514735269357205,1.5031094366713693,1.2629254693318317,0.7669127717972946,1.2005769267548483,0.8050787831388457,40.879000000000815,19.97615476153039,40.879000000000815,28.879000000000815,0.5172470495204157
172168,II,0,0.2828,1.5202773168856234,1.6831457108173133,-0.5164591771620795,1.93033763573773,0.0973565469311155,0.04500787919154778,1.916008289730004,1.9238137210911896,0.7957099532000862,1.761251074308663,1.2673473147389325,105.77400000000489,18.95135314906232,7.036000000000058,5.993000000002212,1.3369553447824973
172401,II,0,0.5594,1.5083237776386358,1.1490265635580545,0.08633498460896785,1.2535802895621828,0.09646607675163055,0.033801836156665585,1.1693804953119495,1.3771240423464561,0.7539427478449177,0.35602585719312263,0.21351775699630482,25.004000000000815,20.700613290926576,17.010999999998603,25.004000000000815,0.8546321221699681
172420,Ib,0,0.456,1.4892079378711358,1.0870534357196673,0.7126826716459106,0.8956987269593056,-0.6204190669624996,0.039857630296564125,0.8631443462526674,1.2550311633455513,0.7479781494230244,0.008174184006426449,0.004106323279658116,24.012000000002445,21.127974940749034,16.06999999999971,0.0,0.6458786737437436
172448,II,0,0.9317,1.482671299962947,1.337826743832721,1.4699676293324906,1.4860051863622423,-0.1270983904591561,0.04796815814859828,0.9709509343454241,1.531095546870028,0.7601932803020247,1.4178535051684764,0.9231896801798736,133.84399999999732,18.96426823140756,103.91399999999703,57.02399999999761,0.9708633319799276
172531,Ib,0,0.4269,1.5009039765755188,1.3306166672944384,1.5868733078515422,1.4622482153549974,0.0883365295665837,0.04167722900735059,-0.17263211668629305,1.4294292643817876,0.7891675094050936,1.0257153839013406,0.715366634047855,29.023999999997613,21.06016612741531,6.875,3.980999999999767,0.8109042806687004
172548,II,0,0.7257,1.479548707244157,1.0786380383696725,0.7966498394977839,1.1089031276673134,-0.01659925627262238,0.04354129141355564,0.7975445143617262,1.1798389280231867,0.7763437628262092,0.664265800147675,0.39688853402118923,19.031000000002678,18.341097664423224,8.035000000003492,0.012000000002444722,0.6171525654015236
172576,II,0,0.7706,1.466162661629585,1.0131112075965896,0.8320695399310102,1.1565491513317814,-0.22981543517078218,0.06706893895165937,0.9091814759778528,1.276921132065774,0.7749808756330241,0.7272158209084926,0.3967098040375046,60.0,19.43437552641667,29.031999999999243,0.01599999999598367,0.7696357464532559
172605,II,0,0.2508,1.4661304826819224,1.9793419523163482,-0.004609462057466319,2.256958152560932,0.03816507641975393,0.04155574188690214,1.943489569471534,2.266231696689893,0.7935579345414101,2.2271923065140364,1.6869312552194475,93.03199999999924,19.541094747126603,31.192000000002736,23.118000000002212,1.7843223162618163
172648,II,0,0.7592,1.44756443310309,0.9909238176021804,1.221265636924215,1.1038037209559568,-0.18558709008168003,0.04982863953467197,0.7218930162149574,1.1997551772534747,0.7816251915494161,0.6936390261615482,0.39771272498205706,53.02700000000186,21.057613848664445,15.93300000000454,7.9060000000026776,0.621655945879737
172750,IIL,0,0.4424,1.4861864338638384,1.3589432196323348,1.1643194294674137,1.7132384615456617,0.19922018415531426,0.04740698114164409,0.691722779671797,1.619823500457278,0.7595550736260172,1.533772058384718,1.1769116843755476,41.0,21.19439099864054,6.006999999997788,6.0,1.0805140516461311
172770,II,0,0.5703,1.4583940256132524,1.3457656931144881,0.49902776617427813,1.255754786643044,-0.266979182328312,0.028259881581782175,1.1574366194654104,1.4340896384178907,0.7509775511357151,0.2855573090077737,0.16583762469012822,26.906000000002678,18.807675839035205,17.875,9.879000000000815,0.8398815757959297
172791,Ia,1,0.3825,1.4839925757067474,2.0343301481317937,0.36463959014181824,2.3586960995738107,-0.08971684133595192,0.022413174418701415,1.887742295150789,2.380211241711606,0.7702675362829741,2.2478996508888103,1.76918042551241,75.85100000000239,19.834838031856325,28.898000000001048,28.88300000000163,1.901994875866694
172794,Ia,1,0.7771,1.439383191439549,1.2387150204453314,0.43552543880462735,1.70035752782266,0.9031492703749545,0.05919118344833929,1.1251558295805302,1.3234583668494677,0.756801351273601,1.3706980925755767,0.8834022605027734,99.73500000000058,19.614541255074283,8.027999999998428,9.739000000001397,0.5463121330457268
172907,Ib,0,0.586,1.4810878887759102,1.0357098378278617,0.224313474404042,1.1726029312098598,0.005511363127583866,0.0340480598850847,0.5533829362390181,1.1420764610732848,0.7782968159042774,0.8315498519957559,0.45005641351188097,31.995999999999185,20.844121338875333,8.062999999994645,11.085999999995693,0.49665071405054717
173011,II,0,0.4072,1.4623268067367774,1.2269863455252203,-0.17209828333866875,1.3967222785037734,0.44625655544251575,0.061516583890528706,1.2920344359947364,1.3291944150884512,0.7401145801124897,0.0,0.0,11.965000000003783,19.510829232423834,11.961000000002969,11.953000000001339,0.7383841235121559
173024,II,0,0.4688,1.4678630058033162,1.309208441616933,-0.3638746089291594,1.6258267132857112,0.29891357095504356,0.040366714560025455,1.4796832585947588,1.3856062735983121,0.7629066451718852,1.4896772916636987,0.9513730014882927,103.91000000000349,19.861814752883195,36.140000000006694,36.132000000005064,0.7297111685039724
173027,II,0,0.7511,1.4833829401034428,0.9939335419409384,0.7318878791858273,1.2340108175871793,0.02687708213236027,0.036667455409128163,0.8454081396217934,1.131297796597623,0.7759408325012954,1.0363493880318382,0.6251345344600132,60.00699999999779,19.04438879789322,0.023000000001047738,20.082000000002154,0.5786396952820609
173160,Ia,1,0.6863,1.4835971739428138,1.119059779645566,0.3281384247509623,1.5033820634737327,0.2819036451436577,0.03076190341249072,0.015188395094612487,1.4313637641589874,0.7691436284079268,1.4071358621915588,0.851954786610304,81.84700000000157,20.196774035941047,11.10899999999674,18.870999999999185,0.8459409295298572
173179,Ic,0,0.4315,1.4967586113861184,1.1848738691659666,0.1498918082761139,1.6628522332647961,0.44657623878497615,0.03396721942607131,0.7012174815686231,1.3494717992143856,0.7737736528036488,1.469232742506612,1.08167048715973,83.79299999999785,20.52228391876772,1.0279999999984284,9.730999999999767,0.7861249513372464
173180,II,0,0.7491,1.4817243109770657,1.0321047968608343,0.5573000449296734,0.9971241556592045,-0.39882031290920383,0.04911651322910015,0.7400862323055037,1.1306553490220306,0.7602375126523571,0.812779707008964,0.5107882771961134,29.042999999997846,19.521698611276523,10.05399999999645,0.0,0.6264242756888637
173230,Ia,1,0.3953,1.4829527634230215,1.6246258192267038,0.7595481573248702,1.8959747323590646,0.24627975855859796,0.04877536330574389,1.3311234878466516,1.7811807209372617,0.7555535247103172,1.8173670162875941,1.4599644283281576,17.94499999999971,21.3695921948225,17.94499999999971,16.95300000000134,1.4193376307512522
173260,Ia,1,1.0122,1.4748916700605736,0.956528591780237,-0.47263662242633947,1.2435341018320618,0.6449930931688587,0.05736886776942012,0.6188044008678284,1.0549958615291415,0.7925539037020276,0.985695859689842,0.6603375973078548,99.74599999999919,18.983939645389476,66.84399999999732,0.0,0.5188428262865648
173266,Ia,1,0.6598,1.4668114443707307,1.173186268412274,1.6791487867536397,1.2884728005997825,0.21324997902873277,0.04902214554780227,0.2806618221558262,1.2372923375674587,0.7964223778409507,0.6503075231319364,0.3893242532027419,56.83999999999651,19.982652363425142,31.91399999999703,31.890999999995984,0.5276299008713387
173474,Ia,1,0.7586,1.4949714754560504,1.3808441264646656,1.2181542909593222,1.7229628089424895,0.6440529637037778,0.041359101731391595,0.18228493097180656,1.4827307000799428,0.7920266083717739,1.56062387454993,1.1407171356680519,74.01599999999598,20.232952684701946,16.00399999999354,15.995999999999185,0.7428995018972242
173484,II,0,0.2489,1.4610147444745698,1.1419981745508732,1.6590879326155896,1.6012993101943376,0.7707016063341046,0.038322835463414154,-0.3575155886150968,1.3569814009931311,0.7414001423014395,1.1772478362556233,0.8282441140584522,40.042999999997846,20.281442445149658,40.01499999999942,40.0,0.8711468400676041
173511,IIP,0,0.4597,1.4976951090543238,1.3142015967478264,0.8676886694272214,1.76544501809015,0.4854777086998906,0.03224979547684555,0.026315858597451298,1.5242662687669788,0.7816993158146378,1.689068998399096,1.1348933801657344,120.90200000000186,20.19682654913541,15.152000000001863,14.152000000001863,0.9584089579624903
173535,II,0,0.4314,1.4708043260962012,1.277347216267699,-0.2558666946992165,1.403120521175818,0.012110439296189383,0.04236586692418827,1.4820155764507117,1.4787107555127592,0.7866300819057458,1.0689276116820718,0.669700030613839,53.957000000002154,19.324900851319498,16.050999999999476,8.06300000000192,0.8354921317911356
173576,II,0,0.4105,1.4544305262872486,1.1970835545015095,0.44017306348583374,1.4595432582804129,0.3330801226927644,0.03432779634492998,1.150469884908512,1.3643633546157308,0.7796404116965594,1.3067680383154059,0.8754779690302066,71.14899999999761,21.32453305019863,0.023999999997613486,0.008000000001629815,0.8068982627354571
173603,II,0,0.3768,1.481593251028607,1.5953859808091417,-0.19461514042570624,1.7887338588277075,-0.0031830070942609604,0.044768862914474065,1.591582905690317,1.7878853509409245,0.7527814768166866,1.550228353055094,0.9701756296289346,109.90999999999622,20.823256054313713,23.034999999996217,20.890999999995984,1.062107723408586
173612,Ia,1,0.8413,1.462647484295509,0.5782379611606316,-0.5012902742871298,1.2016701796465816,1.4628054657670388,0.05512735617590915,0.6886867242841235,0.6404814369704218,0.773350898628618,1.0488300865283502,0.6690025263587152,29.023999999997613,19.90540449454146,15.038999999997031,14.07100000000355,0.18657378257540913
173651,Ia,1,0.7485,1.5003930108400478,1.4529953876376362,1.595962848463028,1.6853834098014875,0.29666619338242417,0.04672751887606417,-0.24988639167242305,1.5774917998372253,0.7538582380841243,1.5976732513068606,1.1190330404670583,68.75800000000163,19.74497601844881,22.9690000000046,22.96100000000297,0.8915654580757283
173662,Ia,1,0.7553,1.4776240077638838,1.2592035232798193,1.3473392595653118,1.6330642726914992,0.4613354155289108,0.03975476486453029,0.6148374788650931,1.4055171069763763,0.7559631680595402,1.3653007486379873,0.9252830884563218,46.96800000000076,20.106515910331616,16.004000000000815,15.995999999999185,0.8601845039277944
173722,Ic,0,0.3411,1.4834376901306525,1.0262880620239423,-0.06523820366726393,1.4072208929273964,0.7005038904400102,0.06004711631028262,0.08242989302525344,1.0262880620239423,0.7850260048972063,1.1613680022349748,0.817386417773056,38.89899999999761,18.927316744437665,11.007999999994354,10.015999999995984,0.0
173813,II,0,0.8471,1.4232559149833501,1.0721625518793019,1.1313958988384742,1.2054750367408908,-0.37240485302775156,0.05197151466708853,0.40655531897557345,1.3571722577230336,0.7582219139756045,0.8667007560424991,0.503093759173861,58.917999999997846,20.334715796139825,8.027000000001863,0.0,0.831206993333608
173834,II,0,0.7808,1.470614904418207,1.0001973617311417,0.12740262703173627,1.1024337056813363,-0.12178474340333698,0.04223324894015463,0.9990072270854227,1.1708482036433094,0.7680830394195979,0.6100210246641453,0.3321691105853609,114.01600000000326,18.630706376458033,7.069999999999709,6.069999999999709,0.5628847483678838
173887,II,0,0.5824,1.486167064984723,1.3603093443420589,-0.08353273703577956,1.5554572172046495,0.03202436119511046,0.04710499308403848,1.5262100038416644,1.6089536992758628,0.7580424817867615,1.287801729930226,0.8674503218290923,79.84000000000378,20.086259587500304,41.86300000000483,10.926000000006752,1.0223960804875096
173958,Ia,1,0.7829,1.4683277067394063,1.266936911159173,1.5751803082196425,1.5643109099606027,0.6154357228904572,0.042508713725912015,0.4687115516973831,1.3701428470511021,0.7466325623740077,1.4385581697905352,1.0590543249756987,32.9890000000014,19.665923902997232,30.895000000004075,21.94600000000355,0.6870271154789042
173981,Ib,0,1.0838,1.510386375482362,1.2469906992415498,0.8885676289072485,1.0913151596972228,-0.43340674590402783,0.0445570090882745,-0.3053501750157131,1.2469906992415498,0.7366513349816273,0.7889457270237478,0.5001103380412824,67.03499999999622,19.20235506315348,39.96399999999994,0.0,0.0
174056,Ia,1,1.0648,1.4973757664554044,1.1898738132290962,-0.5303290407687201,1.3968964491425238,0.5189857930508711,0.07381481632284642,0.5093737285321055,1.3236645356081003,0.7976226529753624,0.5327543789924978,0.2872611363519196,39.925999999999476,20.883393376591513,39.91800000000512,14.14100000000326,0.7299853914492256
174096,Ia,1,0.623,1.479149010818954,1.6377785793594593,1.5602559259186122,1.885304667588968,0.06649672670915358,0.06638889643758357,1.1979234812362303,1.8308451923086115,0.7365133680814193,1.8082109729242222,1.3222883440578497,74.05000000000291,20.06260880731024,15.088999999999942,23.19100000000617,1.320254222078354
174194,II,0,0.2645,1.4569954390496274,1.7464574876374268,-0.03470313746920567,1.9586116577648793,-0.12627869962736674,0.05735422499554282,1.757482860027066,1.982361701633147,0.7648502569390134,1.8573928109209012,1.3034444981943263,97.05500000000029,20.109059352709952,26.08600000000297,10.043000000005122,1.432457141054571
174234,Ia,1,0.7617,1.4778623021010777,1.2128531899471116,0.08405543372377106,1.502836638621003,0.6537474064098814,0.0524778376930703,1.1813671265893546,1.3049211619008918,0.8247212981656058,1.384926598392155,1.001648906885366,60.929999999993015,19.84350327540145,30.995999999999185,25.06999999999971,0.6861892342440237
174262,II,0,0.3357,1.46603108322061,1.4014867017741695,-0.6884459529121163,1.5216610151120733,-0.14792127318506643,0.05627856632172533,1.8050418539072148,1.6734816970733473,0.7832816319036248,1.2319790268315043,0.8309699977063806,93.73399999999674,17.849078127807804,0.7220000000015716,2.0,1.0302707844927779
174330,II,0,0.6788,1.4536481490896915,1.0578386640892992,0.5475730445449497,1.2535802895621828,-0.017151179865218667,0.05686743629937137,1.037027879755775,1.256717745977487,0.7792758336823998,1.0768224233427732,0.6800417224695675,121.92599999999948,18.054950402125264,16.889999999999418,3.9179999999978463,0.7170379782993935
174346,Ic,0,0.3567,1.4853390047513289,1.5023295586042844,-0.027267100880143412,1.7883805153195633,0.3557356733457827,0.025769525827828894,1.442793225939769,1.6458151182966418,0.7560195763323686,1.7297235032704912,1.2363445081436388,103.89500000000407,22.09565485257106,12.148000000001048,12.14100000000326,1.0046793493191744
174352,II,0,0.5707,1.4516783269074622,1.3602798746750933,0.4737695427606269,1.5378190950732742,-0.11811669571785274,0.04681427664935417,1.3662361237182932,1.5686709780098966,0.7661443818770061,1.3671694885346808,0.9088950262280423,111.85199999999895,19.948507612947633,16.07800000000134,30.114000000001397,0.952879198466799
174396,Ia,1,0.2682,1.4943238543218658,1.8367012689659505,0.34963671228178256,2.4163075870598827,0.07938325741525815,0.040524606909343265,1.7518704363400501,2.3787611753163733,0.7815994078665738,2.3654131000761778,1.8120854920380771,99.01900000000023,19.609143495937357,12.004000000000815,16.957000000002154,1.8209596517177518
174439,Ia,1,0.3586,1.4783844699404045,2.126196367920531,0.8067590201636499,2.4058583993176366,-0.0923344260146314,0.04270520107817453,1.919475577659061,2.4530123911214554,0.765886136530013,2.2343654057416327,1.7724541330484815,63.824000000000524,19.65504623274993,22.952999999994063,21.960999999995693,1.9543304750736146
174462,Ia,1,1.0612,1.4659752346912065,0.9270279944900326,-1.1059504733751506,1.3868555291847244,1.0081697368023559,0.0498623657584012,0.3615156352174132,1.0788191830988487,0.7577256406278164,1.248586243855104,0.7620494116951152,49.9890000000014,19.339235997347775,21.0,11.88300000000163,0.568980151233218
174513,Ia,1,0.4487,1.48364695238216,1.6614032717833223,1.0878030917823243,1.77342072329061,0.009606958514178393,0.0605002306763036,1.343802333161655,1.8043439184798657,0.7810310304552683,1.67833624673218,1.3225900172959237,11.042999999997846,20.870061237585887,8.949000000000524,11.0,1.3619493250850767
174516,Ibc,0,0.3565,1.4891509699682464,1.4506019920701763,1.061385867416866,1.8661100398443766,0.38575847320029616,0.08583106070225943,1.2624510897304293,1.7041505168397992,0.7636796166087834,1.8114007169440953,1.3016293418992804,100.77000000000407,18.63310802832121,22.9690000000046,8.02400000000489,1.1657450594747005
174519,II,0,0.602,1.4947389577907702,0.919531335965941,-0.2802854709477271,1.335858911319818,0.9114055091253142,0.04730839587844861,-0.026204350111176136,1.0421815945157662,0.7926744666380305,1.1864760305540585,0.7916469107509976,71.01199999999517,22.431672944443854,0.0,2.1089999999967404,0.5408248844991242
174528,II,0,0.7589,1.4588682241161384,1.5319257549406171,0.48037957547310484,1.6320521667058099,0.0674238033131256,0.07450263339520091,1.362529596161941,1.6112983622964288,0.7728449934961248,1.320146286111054,0.9460273853159066,64.84000000000378,21.413284919602603,64.83600000000297,43.870999999999185,0.7948515368065513
174535,II,0,0.4973,1.469625784250269,1.4147895691186676,0.005617752099954567,1.5515719736742537,-0.05696210158170063,0.053213056277758186,1.4925159423212866,1.5863622233078656,0.7563318529355421,1.379305517750582,0.9229776295628233,96.76199999999517,20.86789778025904,0.0,0.9729999999981374,1.0041210090956953
174550,Ic,0,0.4899,1.4434930215312032,1.3818367999983434,0.3388430707587572,1.4106085425683679,-0.14760282607026576,0.026893733229309685,1.252853030979893,1.3818367999983434,0.7588253418950356,1.0073209529227445,0.7470231774516278,21.082000000002154,19.497553012407902,13.05800000000454,0.011000000005878974,0.0
174551,II,0,0.503,1.461573077369248,1.2435650863490302,-0.02863646096581239,1.442793225939769,0.25554902501200005,0.06963594118134868,1.3217364770278233,1.4106085425683679,0.7570460011411685,1.0863598306747482,0.679225597991428,81.89800000000105,19.180320522995263,31.139999999999418,15.084999999999127,0.6427213101106016
174600,II,0,0.3459,1.462952815925212,1.0628513763117249,0.14323850988608092,1.251638220448212,0.16292178381503042,0.03403451236616161,1.0948203803547998,1.1936810295412814,0.7607182402223015,0.6009728956867485,0.3520632289247369,69.09399999999732,17.64548627055596,40.0,28.964999999996508,0.5664942922379728
