snid,label_name,label_id,sim_z,z_peak_flux,r_mean_flux,peak_color_g_minus_r,i_peak_flux,peak_color_r_minus_i,peak_color_i_minus_z,g_mean_flux,r_peak_flux,z_std_flux,i_amplitude,i_std_flux,time_span,z_time_of_peak,i_time_of_peak,r_time_of_peak,r_std_flux
236273,II,0,0.4044,1.7086663779905835,1.4192950492851824,0.43373019524530937,1.7211614627452378,0.22286585101395914,0.19186447475414992,1.354577683904084,1.5448731588398124,0.9353595203895918,1.4143046881283317,0.8842178075672472,61.925999999999476,13.972999999998137,13.956999999994878,16.94999999999709,0.8299504515331653
236325,II,0,0.6644,1.8223452030728566,1.3473427629390138,1.7289261723845837,1.7177024047414675,0.031531969850738174,0.6468225708979357,-0.6710145823022738,1.5555939064159299,0.880975528053856,1.3310829639610289,0.9381773283973797,67.03499999999622,2.1709999999948195,2.139999999999418,2.1239999999961583,0.8385813208230184
236358,II,0,0.5099,1.2377693653299595,0.9929659519237025,-0.8556484793894366,1.187226418559052,0.09075488869609023,0.07591704309833662,1.2881644901565774,1.160731036646472,0.67888223826878,1.170085614365889,0.6710616003827363,122.93799999999464,33.97299999999814,47.91399999999703,22.02799999999843,0.7341847129922653
236360,II,0,1.0561,1.2558233260780198,1.1550346674375336,0.47645398249649606,1.3331188592872094,0.10426857644339244,-0.22850094107067773,1.1078393542194742,1.2795041106833767,0.6772368984341391,1.2172206556445189,0.798829852618627,96.84700000000157,34.84700000000157,52.86699999999837,13.804000000003725,0.7640711070099139
236420,II,0,0.4391,1.268788537808449,0.9809227763227022,0.2512829610002862,1.256586827441436,0.1701946969334248,0.09308953478554338,1.0668704606126584,1.2289337024820672,0.6457348363420815,1.1478617484872387,0.6791095220885887,100.92599999999948,25.93300000000454,18.902000000001863,0.01600000000325963,0.6541252182912416
236474,Ia,1,1.0166,1.4533091749865086,0.953676495915319,2.018596620156944,1.4790592950298278,0.8291923958525554,0.13570405929811566,0.22469013233412918,1.0481732247645583,0.6741946478923542,1.1802119223489413,0.7698449182423678,29.917999999997846,8.050999999999476,0.012000000002444722,0.0,0.5037101040203726
236498,Ib,0,0.699,1.5821761469544513,1.188362017420191,0.5089487241394512,1.5724602774913743,0.41364424471463485,0.2008247225912087,0.2599875435512876,1.3801674591123358,1.1206532347777778,1.6814131115934787,1.199052184480936,117.73099999999977,20.82100000000355,20.797000000005937,9.801000000006752,0.9912924298614776
236507,II,0,0.4413,1.1993120265726673,1.0171948671056261,-0.21600810147128388,1.2538927909429718,0.3728599542519839,-0.03959698841082191,1.1203632480682804,1.071400050366703,0.6076108637635411,1.129045059887958,0.7339532232863181,19.059000000001106,19.059000000001106,8.035000000003492,8.01600000000326,0.43689902263408303
236522,Ia,1,1.0563,1.3568176332856103,0.9594544538678714,-0.3149602096272252,1.3449140862029294,0.971949443198644,0.12445194064968085,0.25903790661210424,0.9962905696714107,0.7980779675013348,1.417239121467381,0.8735505221967401,39.059000000001106,12.036000000000058,13.0,20.851999999998952,0.3332719623317106
236527,II,0,0.6418,1.1327952933068388,0.9404395781660484,0.6777906683886834,0.8392063537051326,-0.7734551750718675,0.7859767025592103,0.8374441477822027,1.125319019207363,0.6405831754785091,0.623352681537992,0.3623497379291959,71.06199999999808,45.02300000000105,32.00299999999697,0.0,0.8169526731363232
236614,II,0,0.6121,1.5638389919256472,1.34378034564759,0.83778519641024,1.4605390689605682,-0.2695295073756519,0.17318620638037097,1.0828409557976757,1.5498133072686835,0.7062432343795181,1.1582720046520838,0.661258400473201,128.85499999999593,22.99199999999837,57.98399999999674,29.98399999999674,0.7798014835472418
236680,II,0,0.6433,1.5250330148117237,1.0874963451620945,-0.8276495747542942,1.276509552524205,0.17272591408195592,0.8168026278719336,0.27227505563140736,1.153881164387181,0.8064682314851381,0.9597566729909952,0.5979050746367134,95.91100000000006,20.868000000002212,57.895000000004075,0.0,0.36473855505539865
236686,II,0,0.9943,1.6432928048020632,1.4919345266238404,1.5421851001191154,1.6029835989862098,-0.2724000185695623,0.1630035082691511,1.0245443176232198,1.6897885221614213,0.8296314693815788,1.0318122713303703,0.5781939451209498,122.03899999999703,103.03499999999622,59.049999999995634,52.125,0.8298849440746465
236712,II,0,0.6926,1.4474555132637257,1.4419515660826008,1.3401792154111911,1.5534880096226176,-0.16165241380391857,-0.2224759624014128,0.9237963921803971,1.6588242978381658,0.39989828381275977,1.2301933788690456,0.8285070341500838,45.9800000000032,43.97200000000157,42.0,41.0,1.0669904859099792
236737,Ia,1,0.616,1.8448284481821102,1.5832445500255585,1.3216722011761464,1.8586934122904133,0.12989718201000813,0.018293017982907174,1.2431797195023708,1.8250560825066309,1.2613414692571363,1.7184186418296556,1.3356879655664327,63.91400000000431,20.04699999999866,28.995999999999185,20.023000000001048,1.270916693087422
236766,Ic,0,0.487,1.3369233663755011,1.2280062973503354,0.28765017783206404,1.562911732117904,0.529307446950819,-0.29144214108045247,1.122982756523498,1.3120686984548233,0.330413773349191,1.330413773349191,0.9756473399753327,24.06999999999971,21.081999999994878,21.06999999999971,8.014999999999418,0.5859738999545403
236798,II,0,0.1658,2.5398455737492043,2.1692056523094707,-0.2245458940281342,2.427486408273191,0.19337429262913902,0.22724859819556903,1.997522213590343,2.3417988060387103,1.6769727145958058,2.245018870737753,1.5960012310626892,90.00800000000163,23.00800000000163,22.984000000004016,16.957000000002154,1.4507021769426875
236853,II,0,0.6348,1.0090048457812069,1.140719452538787,1.132177388466639,1.0010549702645484,-0.7012957667017228,0.07381296625046001,0.8266733289524978,1.1969649404044669,0.3824191239973908,0.900913067737669,0.6198878426809148,28.898000000001048,28.898000000001048,0.9919999999983702,11.870999999999185,0.7691461426991858
236991,II,0,0.7576,1.6306850337123804,1.5701244665596419,0.47472054560147703,1.4118201662341614,-0.39762863887599054,0.4754460200254178,-0.48875365544710825,1.7096588361147322,0.765718987773682,0.3138672203691535,0.18469143081759887,119.86000000000058,10.11699999999837,37.01600000000326,0.0,0.8058636077587666
237013,II,0,0.2221,1.7099699138843494,1.6308405821345704,-0.2999938390150015,1.7909447993477798,0.0074915560243474675,-0.24147542315190842,1.6151486368870507,1.7922107544219426,1.4454521540979124,2.045244720478147,1.5258013343062804,112.75,38.96099999999569,38.94499999999971,26.0,1.61040203981768
237067,II,0,0.5948,1.1402524848876627,1.4397835790762725,0.43759969972456936,1.4959576914063344,0.12352831010658291,-0.8010148010466339,1.2444070669428382,1.5035575319322279,0.0,0.0,0.0,5.995999999999185,0.9919999999983702,5.995999999999185,5.004000000000815,0.4756711883244297
237129,Ia,1,0.9028,1.43789122311207,0.9863244333924728,0.1786941805162447,1.5320250482942253,0.9626751431173891,-0.12210283997373476,0.2047659631189338,1.1560218641544537,1.015340225769053,1.7118325270120478,1.1617124452805028,87.86800000000221,29.90299999999843,20.8440000000046,27.860000000000582,0.8393864890323761
237139,II,0,0.8428,1.0008846461114638,0.9739507015144675,0.4199999316984503,1.2080400112182643,-0.04165795724151412,-0.31155237929777513,0.9607452589766782,1.1524659537363975,0.17743709878150155,0.9948008992946039,0.5511852312174519,59.96100000000297,30.110000000000582,2.0,15.118000000002212,0.568259577390172
237190,II,0,0.2482,1.707415531258512,1.5263330812913607,-0.22334403641320333,1.953759734419664,0.5772169605435842,-0.5156485077696191,1.5933877111220116,1.6938553409493906,1.0025699037331446,1.8415471652565532,1.2515167547368296,94.86799999999494,46.984999999993306,0.8399999999965075,41.97299999999814,1.011542920584205
237222,Ib,0,0.5354,1.1853086368644592,0.8753010452430796,-0.29970912027242796,1.2118070197796333,0.6561775034061533,-0.06388526118097035,0.44033089686454974,1.0097099877987348,0.520813545641036,1.1255463236711902,0.6524767705958867,31.07800000000134,18.042999999997846,20.05500000000029,14.004000000000815,0.39944901533708027
237230,Ic,0,0.4329,1.7092208010973828,1.4932206849870084,-0.06323371772278893,1.5530957755005204,0.1289741458732836,0.19746754435749903,1.5197625786403335,1.6597020346907847,0.7013813825322825,0.20951501454263122,0.11727129565576443,17.027000000001863,0.023000000001047738,17.012000000002445,0.0,1.0165414667822872
237265,II,0,0.8491,1.4826107116284792,1.3431467122696024,1.034105709504978,1.4016769030742364,-0.15995741955765752,0.20853526801054073,1.0112656097634578,1.4608952807302105,0.9913949467183629,1.343802333161655,0.9115364792437628,115.82400000000052,90.86699999999837,85.89400000000023,47.012000000002445,0.8653214233661516
237287,II,0,0.5852,1.5693931724647898,1.505050405058863,0.12394990488568255,1.7069169589367683,0.26436403727647273,-0.4084440428608819,1.4941689717985251,1.6142577208702804,0.6263403673750423,1.190051417759206,0.8133688779929336,61.90999999999622,8.070999999996275,8.062999999994645,0.01999999999679858,0.6728956660881563
237303,Ia,1,0.7278,1.6455153810779755,1.3026958426225357,0.38122453947214946,1.4951775560790883,0.3234223903158129,0.38540317615959896,-0.42976541431843207,1.3657384021375136,1.0910858480304724,1.113609151073028,0.7884554637694285,53.85199999999895,3.9179999999978463,3.9019999999945867,3.8869999999951688,0.5839378847066957
237322,II,0,0.7699,1.4510072122164264,1.1664000755761648,0.133836809365265,1.3735462320181295,0.1888164311471115,0.24683418553903866,1.148900159530219,1.3229124463314483,0.9847972179071476,1.4158077276355434,0.8860842849842739,106.70300000000134,44.80500000000029,38.8949999999968,47.78199999999924,0.8912710088987036
237438,II,0,0.4998,1.8441077004157687,1.7016992939914573,-0.03337217743061788,1.8305707464544296,0.14057904763129778,0.025225673128513863,1.7461482130163133,1.811243387549742,0.6043130795775692,0.8954225460394079,0.6073621598825055,29.960999999995693,24.956999999994878,13.007999999994354,12.015999999995984,0.7099833113910103
237494,II,0,0.2041,2.625064857864117,2.11621707090326,0.2505604247752638,2.5206313494275827,0.3021587347287103,0.2241762096438904,1.9127466799445751,2.35889489896112,1.7437820648633817,2.098643725817057,1.5898481626667074,68.94600000000355,0.046999999998661224,0.023999999997613486,0.008000000001629815,1.397795380205588
237642,II,0,1.0465,0.9095468576112707,0.7958779270403566,0.4852250170152608,1.0337600578775805,0.16868374192713573,-0.21105691267566482,0.1474576321134254,0.9148301568886753,0.4037209086266899,1.0501863496753607,0.6679844426779776,64.97600000000239,9.245999999999185,23.031000000002678,9.203000000001339,0.5229237395075303
237768,II,0,0.753,1.1259115334298841,0.935000980383658,0.9469901973096246,1.0632609641729185,0.1961733519230784,0.2145581858619944,0.651896672019382,1.0305104851859408,0.674703534632659,0.7641761323903307,0.5321171162488039,39.004000000000815,20.047000000005937,38.01600000000326,20.027000000001863,0.6945364497577212
237791,II,0,0.6166,1.428294182679662,1.1293641443706153,-1.0397035980511165,1.505868603472141,0.16566118235919142,-0.24835846050435562,1.639258560123901,1.37329973343487,0.5716197622692478,1.0742311380203255,0.6717351063175747,107.82400000000052,30.004000000000815,29.9800000000032,21.082000000002154,0.6337176855692596
237812,Ia,1,0.2919,2.4797602114968025,2.3831736907890417,0.45078677679620033,2.6993455024892237,0.01644932474911173,-0.36607010476479357,2.2375295234673587,2.6958144890248694,1.6590152408210668,2.3636495795183228,1.869369674801663,37.940999999998894,12.98399999999674,20.987999999997555,19.995999999999185,1.8871055631696818
237841,II,0,0.9228,1.664049241465426,1.5393600259419247,1.0798251098561171,1.7354319267077083,-0.09188941887674157,-0.4438930834558552,0.357934862784929,1.9097800742523252,0.733270519348721,0.9400181550076633,0.5188994354279489,67.05099999999948,48.96500000000378,9.980000000003201,19.95300000000134,0.8825992385054745
237852,Ib,0,0.3408,1.9523836042964475,1.4191732089626314,0.6609930818176517,1.9096022839075748,0.39014401143462946,0.14367853013744958,1.3797516225712299,1.7531851028615217,1.9063116451855202,2.39022836246913,1.8666538734015572,116.05099999999948,23.019000000000233,22.98800000000483,13.292999999997846,1.7756869252653738
237866,II,0,0.7209,1.1096483005647728,1.1326483747887346,0.805705808931366,1.197478263561353,0.006355407815828223,-0.17508398649907733,0.8896967486800031,1.2405387181084013,0.46982201597816287,1.0610753236297918,0.7962273140294388,20.9690000000046,20.9690000000046,20.965000000003783,20.957000000002154,0.9890269849768667
237927,II,0,0.4317,1.586459200687585,1.4450683528136732,-0.13740978974512788,1.6115555678842928,-0.06393365041143363,-0.057590806511957325,1.4245829063343223,1.6499692516353237,1.0156388250901158,1.7201593034059568,1.116704475235953,97.02799999999843,26.023999999997613,26.0,45.09000000000378,1.2147109652733672
237974,Ia,1,0.785,1.1668326275246443,0.7714546751792155,-0.8087731230493658,1.160473034477709,0.8393790860200695,0.019253584796660367,0.6417170390868673,1.0060950035477332,0.5915201103385781,1.1911434899548985,0.7923818149797861,39.03900000000431,21.023999999997613,19.980999999999767,12.870999999999185,0.619226153321048
238016,II,0,0.8059,1.8519154505458881,1.631208383090396,0.22410204453188923,1.701223681264298,-0.19423422055476613,0.46443504464170005,1.5976134435994385,1.7040380318322617,1.0018623110601572,1.1367205671564067,0.7440179990609971,46.96800000000076,33.02300000000105,16.004000000000815,15.995999999999185,0.745543996439593
238043,II,0,0.8878,0.7920687096031214,0.8420943137424269,0.3878951775925389,0.7199836993309788,-0.6107309897964884,-0.7267994996577645,0.7857288502794777,0.9314803433968559,0.6655219933671948,0.0,0.0,39.91399999999703,28.985000000000582,39.91399999999703,10.894999999996799,0.5342837821477154
238086,II,0,1.0952,0.8255881883064111,0.8133507092500871,0.4480796472482079,1.1560188685818917,0.7057649590066218,-0.7968310995238421,-0.1269351860201214,0.9573366718464497,0.18194483145902574,1.0591088179135937,0.6787083727790748,37.90600000000268,12.949000000000524,31.926000000006752,36.91400000000431,0.5736446075301687
238132,Ib,0,0.292,1.9376982508511824,1.9197321075432139,0.05780089548975503,2.0381088454282357,0.14714532541253011,-0.12548029628380827,1.8928110474247766,2.0004189783274806,0.21218760440395754,1.011993114659257,0.7512791039833423,5.968000000000757,5.968000000000757,4.980000000003201,4.972000000001572,0.8923729073984363
238169,Ia,1,0.7738,1.904581394064282,1.5049778759944434,0.8380154432724669,1.962070168840399,0.7833384842215018,-0.13076900157234925,0.9943533845304292,1.658772209876761,0.65629804046554,1.0817072700973493,0.7428711847720203,34.93000000000029,5.930000000000291,5.921999999998661,0.0,0.702234920767003
238278,II,0,1.0519,1.4862226246884906,1.2257450311998517,0.5863630421160495,1.539387413845097,0.2689917227349893,-0.1342372026169055,0.5525673401254455,1.448506545467269,0.7645119193715292,1.323252100171687,0.8809314130820906,128.90999999999622,11.875,17.862999999997555,3.8869999999951688,0.77602023639321
238299,II,0,0.5539,1.632696767847176,1.284322342846986,0.3217255185984951,1.7475103213072982,0.2436001177163087,-0.2323246134482806,1.398548221646145,1.6363445242222918,0.8370834725530695,1.577514777773365,0.9912778223170441,127.9409999999989,61.07800000000134,12.004000000000815,10.0,1.0749977214726651
238306,II,0,0.7697,1.0238804005633728,1.1392546332810807,0.9936804253106524,1.21209235108656,0.012796781859535585,-0.4424277525809379,0.8297772668222305,1.2193337171519865,0.0,0.617000341120899,0.37708889074225993,61.95300000000134,46.0,61.95300000000134,55.957000000002154,0.5707590659161453
238310,II,0,0.2927,1.5638673219121169,1.2537056360803218,-0.020954189542421432,1.5469429584438004,0.032439596838186376,0.023197532641398996,1.2245064035689222,1.5413867329565145,1.150685086518059,1.6652150164542268,1.1369275957270866,97.0,14.968000000000757,18.027000000001863,15.129000000000815,1.1640290747757787
238362,II,0,0.2622,1.870880337819455,1.7277615645710616,-0.0442527820446443,1.9624189223315287,-0.1976996564692901,-0.24697362234325027,1.80029052222606,2.037344273454732,1.1543491652199354,1.763502865467597,1.2601506817414125,96.85499999999593,20.99199999999837,10.04200000000128,8.057999999997264,1.4878144817678876
238387,II,0,0.4861,1.6525164271583663,1.3742744419001898,-0.7148923562141991,1.7260450463277415,0.38748859845212374,-0.09391105764789384,1.7976495046170309,1.6247376268392408,0.7135769604262987,1.2995072987004876,0.871548397203547,89.87900000000081,68.93000000000029,30.95300000000134,30.940999999998894,0.8364578897443543
238389,II,0,0.5104,1.5971660504375091,1.2954656481876727,0.5163933082970695,1.494481203947311,0.00191713329050412,0.2868701852200938,1.1564260598060316,1.4525624153332732,0.833456405961448,1.3155295332138492,0.753497392902533,89.9059999999954,14.070999999996275,21.0,22.88699999999517,0.7347191434077971
238410,IIL,0,0.693,1.3067891301654118,0.9959771914554875,1.4707448888111376,1.3514928904809367,0.5253266261051872,-0.1193965417727408,-0.28282010801853824,1.1508882772307742,0.6406588438530968,1.1567610983066243,0.7050177290234114,53.0940000000046,9.086000000002969,1.0270000000018626,3.0469999999986612,0.5590376266569799
238436,Ibc,0,0.2597,1.82895032226962,1.3698604555040823,0.687068268091834,1.794730495516365,0.14210092181876358,0.06300229670349915,1.312370794954545,1.7268935673396175,1.399045031009937,1.7971220589843904,1.3721531949897756,84.96500000000378,12.046999999998661,12.020000000004075,4.0900000000037835,1.3509733491700027
238448,II,0,0.8013,0.9943121589909292,0.9995630667784408,-0.6164858105612464,0.8660078719908945,-0.6092916628468934,0.25193573610376785,1.1290464654062735,1.0988023148872221,0.36579245102733066,0.0,0.0,60.992000000005646,42.175999999999476,50.16000000000349,5.019000000000233,0.5534752486384517
238455,II,0,0.3598,1.795756754913493,1.6304665242852912,-0.1498065081345357,1.773029483120794,0.049584325580842,0.11301588839347909,1.6601304890591504,1.7547787754741915,1.091459145354445,1.4985862088175177,1.028992793718459,63.83600000000297,23.964999999996508,22.964999999996508,21.972999999998137,1.0638900453558984
238483,Ia,1,0.4806,2.2731505428336662,1.6825140753741967,1.260326366397835,2.267115653794097,0.13415224967682018,-0.0872052683396135,1.4580565891072867,2.268470638366371,1.239800262536735,1.8172545758737504,1.2893085060115226,109.91799999999785,22.042999999997846,12.984000000004016,20.0,1.283520134628724
238494,II,0,0.9648,1.6706152090254993,1.249311533050013,-0.35508048133209447,1.5652120531210199,0.3581439250601945,0.10541595014556407,0.20689996245071177,1.398340342448252,0.9415333194908444,1.141136090120739,0.7681187974696205,68.07100000000355,62.81300000000192,56.10599999999977,13.989000000001397,0.6908048104607156
238650,Ia,1,0.8421,1.8788838546356803,1.3988968125871784,1.6140129927447648,1.8996989954357286,0.7243369693811788,-0.06758296149326834,-0.27271513029037525,1.5628256007672015,0.9239226477475451,1.4022957806553162,0.9484789319521938,61.929999999993015,10.085999999995693,11.101999999998952,13.054999999993015,0.6813359711395255
238808,II,0,0.4455,1.3341888783363822,1.1728403231582185,-0.03403840533349301,1.4630836902637692,0.33247346857581717,-0.0038252636330756316,1.1859185630101936,1.3164616135800895,0.3050348534315473,1.13481437032046,0.7932520678642359,61.925999999999476,61.925999999999476,17.03899999999703,0.01999999999679858,0.6859691497395753
238857,II,0,0.8184,1.157468846621013,1.0472431629445647,-1.2616668188757572,1.0197476025824324,-0.2060562394681523,0.16209542726236403,0.952879215381577,1.1994709379456532,0.5759398189425385,0.5504729571065635,0.32056328554155056,37.03100000000268,2.0429999999978463,2.019000000000233,13.902000000001863,0.6279168776456421
238865,II,0,0.9707,1.6543861987172839,1.3702200185012448,1.5255835981066759,1.652262965300659,0.14565621220212396,0.012002408223823674,0.9540487798392961,1.6002711269772523,0.7992697188638936,1.3615389712692791,0.7981752555402077,155.73099999999977,42.89900000000489,49.86000000000058,14.817000000002736,0.8223528179151622
238884,II,0,0.703,1.1290029909955943,0.9921496584332984,0.4073191236232423,1.18048277889856,-0.055157061906162715,0.021593129099680242,0.9501787247694576,1.135871895177745,0.68673972984658,1.314035845679718,0.7957440647869061,109.83199999999488,31.0199999999968,10.101999999998952,22.097999999998137,0.9152742603916713
239143,IIn,0,0.8364,1.725872027146802,1.5172566729659587,0.4390344942030652,1.7450658189373354,0.12485311072319374,-0.03821513611658221,1.465384367605486,1.7213516484749054,0.6537826361507711,1.2049335223541449,0.7950626884672188,113.70300000000134,75.78899999999703,75.76599999999598,55.77799999999843,0.7697587864122235
239164,II,0,0.9877,1.1786766457997493,1.0060758562061884,0.9212073694612232,1.261810308657807,0.40706899003722347,-0.12534456868224014,-0.2814281524707735,1.1448370673860695,0.3177112520185657,0.8555191556678001,0.5594147248476468,44.96500000000378,44.96500000000378,14.932999999997264,8.00800000000163,0.5745857143749047
239223,II,0,0.4056,1.5470476924363072,1.3613039578465371,-0.23937296275423076,1.52069517820551,0.033442837426608966,0.08290541012353193,1.423103762981653,1.4642939725920954,0.9874141846667459,1.4543874671469552,0.960109106880415,79.0199999999968,20.159999999996217,23.05899999999383,23.050999999999476,1.0148745236255927
239234,II,0,0.4535,1.059406827294655,0.8210098325408192,0.31156400650374805,1.1401684255340496,0.2915501505158209,-0.25882187429765224,0.9135169736683199,1.1436009797681774,0.5411478454549004,1.2671717284030137,0.7789067391934803,98.05099999999948,45.03900000000431,52.0,0.01600000000325963,0.8662382629720884
239281,Ia,1,0.8271,1.5677637013589314,1.2237164589025098,1.738821769595886,1.5871961112398127,0.8359242711220607,-0.4574366294910156,0.655533390927942,1.3114293241891595,1.2213312664491136,1.269979676645324,0.9916690073799486,20.95300000000134,20.95300000000134,20.949000000000524,20.940999999998894,0.8112397727532895
239290,II,0,0.3748,1.768231130383648,1.4368337511158766,0.5410089963607161,1.6342973113500183,0.08701991485780157,0.3343789308387524,1.3211697038067123,1.5780521479346385,1.0896967127758888,1.373279893277496,0.9254385610754363,73.81999999999971,23.86699999999837,8.979999999995925,8.968000000000757,0.9863994990110795
239344,Ic,0,0.3532,1.1793865970022166,0.9023268523524236,1.9168129760460064,1.1642431894395087,0.5327939717924869,-0.026375455833270375,0.15908444759410137,0.9970235925818591,0.8775577353722022,1.4079684464021596,0.9580654711739368,42.957000000002154,0.03899999999703141,0.01599999999598367,0.0,0.7653155830900563
239367,II,0,1.0734,1.5849832575238825,1.3492120528643654,0.05292451734092349,1.5199274819131405,0.12558308376734906,0.07561394235387875,0.3122827716129706,1.5004232221090186,0.5880834641888424,1.0314084642516241,0.6666602451193123,117.86699999999837,56.09700000000157,0.006999999997788109,13.968000000000757,0.6717135091659816
239399,II,0,0.3686,1.9198368718502512,1.5268891612183881,0.9105406127119782,1.8541586056649946,0.31680624662408263,0.2520217243535202,0.686334489601872,1.642284437411991,0.8396185918451387,1.2445245115700838,0.8058732456908505,68.86699999999837,0.0,3.9019999999945867,12.855999999999767,0.744094553748648
239447,II,0,1.0483,1.166962799099738,0.9868480198753443,0.26753929147116673,1.2193636563153665,0.007547094131888349,0.02283953806476976,0.2766223391129838,1.1833917510860983,0.7161745908846499,1.390935107103379,0.9080700513157658,156.8440000000046,27.957000000002154,29.922000000005937,40.92600000000675,0.8978485391241198
239469,II,0,1.0933,1.124780677840914,0.9881170542358844,-0.4328584944034533,1.5069379528086977,0.9927435998518147,-0.7360323681046421,-0.049482402727981954,1.0876222062896297,0.0,1.0050946750725485,0.615601783489756,69.91799999999785,27.989000000001397,3.9219999999986612,0.0,0.2743481931047242
239638,II,0,0.9779,1.1602961301997747,1.2370085597737386,0.8450532296767863,1.444486406543346,0.1960331566969798,-0.3932192380824389,0.6295403410942675,1.280249284527171,0.0,1.110589710299249,0.8419848045901138,67.02399999999761,6.995999999999185,6.038999999997031,8.06699999999546,0.3732229139055963
239641,II,0,0.8238,1.3292942338738072,1.233169881906384,1.3668017686249136,1.4025344087326204,-0.19267679976019716,-0.003053498771688086,0.738087531476458,1.4396652351685932,0.6076159112590751,1.164412344104769,0.7484721084859872,47.04699999999866,45.97600000000239,18.057999999997264,14.090000000003783,0.8331289211266026
239667,II,0,0.7613,1.3455829425902393,1.094629788368317,0.632704887996602,1.365801116634704,0.33018467282506914,0.08374905352784108,0.8952113337198262,1.2249624907965393,0.7653357482963481,1.5322446436265822,0.8766069588956261,97.02799999999843,34.042999999997846,13.090000000003783,3.004000000000815,0.8104143723627781
239675,II,0,0.4831,1.7980523858675745,1.2290027289587397,0.0268922035777646,1.517236852250712,-0.007781289194920749,0.401768298804231,1.4546372423237457,1.5118504136338187,0.7432851306376924,0.9510945568416631,0.5307999002174587,107.93699999999808,11.961000000002969,11.940999999998894,18.887000000002445,0.6285643111379196
239690,II,0,0.7119,1.885051633225717,1.6642728172158372,0.4206172922102249,1.7727771338988367,-0.04950324545834604,0.27633664453529416,1.476240578221558,1.775519196798859,1.1172632896445567,1.4992745818922173,1.0138447464243008,83.83999999999651,58.882999999994354,53.90999999999622,37.945999999996275,0.9705780359746865
239764,Ia,1,0.8409,1.5631308766794245,1.1477962158910064,0.343413586100323,1.5763544110907537,0.7891644432136835,-0.029219637636120573,0.8020344772429184,1.1936068126793415,0.6989700043360187,1.155244917176186,0.865635875695964,33.00800000000163,16.0,24.0,23.985000000000582,0.29600666931367237
239772,Ia,1,0.7991,1.4209333100438282,1.0418690410510183,1.0991985815365293,1.4110958824855955,0.9382795401560591,0.07741566878174891,0.48456174551286446,1.0643405074933763,0.5365584425715301,1.253580289562183,0.8712271545377198,29.925999999999476,18.964999999996508,17.976999999998952,8.960999999995693,0.26007138798507484
239774,II,0,0.853,1.5125802880702788,1.3649875405139187,1.5814745225544562,1.3658376083274293,-0.1424886419193791,0.28220640184747314,0.7099742014635756,1.423183804063112,0.7011266394404466,0.549003262025788,0.2776950979994162,19.04699999999866,18.04699999999866,8.023000000001048,8.004000000000815,0.41833730467125413
239846,Ib,0,1.0417,0.9698927620171282,0.5541155619850946,-1.154184026914164,0.9476598226033868,1.3332457632217833,-0.10032339585991024,0.8639688207552253,0.568060547847966,0.6597752534138092,0.5477747053878227,0.33047507845934043,64.82400000000052,55.85100000000239,51.875,59.82800000000134,0.08849047018239622
239858,Ib,0,0.6149,1.6944854844647077,1.1124933044874297,0.6947477383453066,1.4580237537084815,0.4062985074101055,0.6367492707216682,0.21501770647070415,1.2315534100886374,0.7719494009201066,1.031165999660659,0.5873163164506394,19.031000000002678,9.050999999999476,1.9729999999981374,9.0,0.4648424254940447
240067,Ib,0,0.2166,1.8313692051041761,1.5553770081951293,0.07163566800796703,1.8061834433018293,0.21259292741910957,0.07415083681872929,1.5308134528859716,1.6913963391153148,1.6303796008314428,1.9955474494751373,1.6189592459515376,21.957000000002154,20.9690000000046,20.965000000003783,20.957000000002154,1.4558901606494763
240079,II,0,0.4679,1.2568357443608147,1.0739746088246347,0.7579833998690301,1.303937309354499,0.1835842816357171,-0.028619212365890313,0.8923413974102001,1.203690545812964,0.9379907914184756,1.4866288062462958,0.9129504039123134,118.83199999999488,40.97699999999895,40.94499999999971,33.862999999997555,0.8625926623594864
240089,II,0,0.864,1.520543183815829,1.376118621007672,0.012504363578697667,1.5754618422335063,0.038172989754762944,0.11773037012860524,0.6809022446063624,1.462303993868332,0.5685694834506504,0.9907826918031378,0.642313076275837,77.13999999999942,40.995999999999185,32.0109999999986,19.206999999994878,0.5624227012050436
240118,II,0,0.713,1.5553906736253857,1.5540369644625436,1.2604077067660384,1.693805709584811,-0.19908038705658992,-0.2107557376072837,1.0264055230313005,1.7395458908687988,0.49399329082754717,1.3404441148401183,0.8829783349013723,49.96500000000378,39.004000000000815,20.039000000004307,38.004000000000815,1.0106263272414948
240170,II,0,0.5737,1.5895790255520736,1.3949014502456614,0.22319195273472162,1.6197162858165284,0.16674855932170785,-0.06895164586767269,1.321181327959708,1.5527982242953142,0.8076485219850907,1.3970705499594087,0.8906343713876015,40.05500000000029,39.05500000000029,39.02700000000186,10.055000000000291,0.8718756345715092
240221,II,0,1.0984,1.0022170941614434,0.8468243305328188,0.2814940979100948,1.1602790255586513,0.594120795145585,-0.3729039423914448,0.38643704662595063,0.9433851404728153,0.45947428839050086,1.1178676265660163,0.6228630837887316,76.87900000000081,37.92199999999866,44.932999999997264,14.917999999997846,0.36072217839792536
240263,II,0,0.4972,1.48048193653458,1.2786849945687082,0.22756957695525523,1.4601594270987255,0.19661846688122936,0.044653063180649,1.2449474026208756,1.4076983292437883,0.8625675846764108,1.307282047033346,0.855277702067267,46.97200000000157,16.019000000000233,42.004000000000815,8.014999999999418,0.9326289082623974
