snid,label_name,label_id,sim_z,z_peak_flux,r_mean_flux,peak_color_g_minus_r,i_peak_flux,peak_color_r_minus_i,peak_color_i_minus_z,g_mean_flux,r_peak_flux,z_std_flux,i_amplitude,i_std_flux,time_span,z_time_of_peak,i_time_of_peak,r_time_of_peak,r_std_flux
78788,II,0,0.5353,1.4581844355702627,1.3524558767368362,-0.03660055092183375,1.432049606962875,0.10198682971648385,0.05284583318137562,1.396164462603818,1.4652340949880143,0.644852536615563,1.1889606975934441,0.8148362748706197,84.0659999999989,37.18699999999808,15.528081956704678,23.050999999999476,0.849959612101313
78800,II,0,0.9301,1.3298045221640695,1.1739434372843764,-0.0371083173509933,1.473282005925079,0.15688098840181838,0.052698912530625766,0.5594522979549487,1.327563260187278,0.7058637122839193,1.2173700486235768,0.7878155283187154,95.91000000000349,67.02700000000186,15.825790174523712,80.03899999999703,0.6326836560780286
78809,II,0,0.5817,1.3624824747511743,1.1857064361074372,0.6277105439676731,1.4388518059772517,0.0772339553689973,0.055215618481293,1.1713314609184966,1.4546924492394768,0.6584614757469841,1.2109992692119862,0.7616040442354299,88.06699999999546,41.03199999999924,16.547074195971145,2.004000000000815,0.9420977413628703
78923,II,0,1.0913,1.1202447955463652,0.926886076983373,0.7373669455451539,1.4339308041050094,0.11652936609153126,0.0328800761421137,0.03834611885806909,1.0374663396435004,0.26464563555842235,1.1779405095186317,0.7552285460091844,102.85199999999895,94.84799999999814,15.247485298908815,81.8640000000014,0.4631251299947529
78925,II,0,0.6295,1.5241363765925686,1.3871643143795713,1.0111915513891316,1.487513376328325,0.1421156994600285,0.05072310736634735,1.162564406523019,1.5970366649776535,0.871468529528369,1.178191565360732,0.7679845171134021,45.9800000000032,43.97200000000157,16.807044908306107,45.97200000000157,1.1067861739434457
78982,Ib,0,0.4419,2.2317243833285163,1.570386764258711,0.8256746093423574,1.465770155534365,0.13294085940605632,0.0327309286384888,1.563303059369412,1.997954004069403,1.6844180081990079,1.2233008258701354,0.7866959471083249,73.9800000000032,22.101000000002387,14.873241109059013,17.027000000001863,1.526278633897772
79054,II,0,0.7533,1.7007902213743469,1.4174347853693365,0.4341087851765659,1.4408185748297844,0.15386434803554636,0.02893079702572828,1.339517690178799,1.6142642873587052,0.9934898570060599,1.2218760413758512,0.7899688076767463,134.83200000000215,95.92199999999866,16.025010639540124,42.082000000002154,0.9097150331709649
79148,Ia,1,0.743,1.493876110852823,1.217911447997697,0.4932290577353483,1.440993612026429,0.11491670890665641,0.05401147260198881,-0.10956954822049635,1.3151303171836017,0.8764310497692368,1.2316530327969828,0.7742962527231259,56.69199999999546,19.835999999995693,15.722699260406007,5.867999999994936,0.7768827869641822
79151,Ia,1,0.9542,1.3968964491425238,0.9977139478184259,1.5043638602501948,1.45813095689373,0.1599605065447052,0.04621641115652071,-0.3060388163363484,1.0909630765957317,0.7477291052582051,1.2207870607613396,0.7817983160077888,43.97200000000157,43.97200000000157,17.867977376728696,24.0,0.5039287220660472
79173,II,0,0.4678,1.455453968778628,1.310516302158761,0.46508639471170504,1.4652362261458085,0.09291288101835249,0.05374515635228462,1.210131168184136,1.4192947217534606,0.5802116790368279,1.1844507736143226,0.7861840470734782,89.75400000000081,53.83999999999651,16.185148036377456,0.0,0.7692199626184625
79179,Ia,1,0.839,1.651859269246949,1.2260411058760705,-0.27375008171450355,1.4564650657479474,0.13338015678225154,0.049963174013432934,0.7056531481107308,1.373279893277496,1.0191413603292128,1.2015114403828047,0.7705549015333953,117.86699999999837,28.019000000000233,17.754668601345248,16.10099999999511,0.678803309810483
79205,II,0,0.8046,1.1726029312098598,0.9312035254507525,0.7436785411952915,1.453733837578946,0.07489434127943906,0.00890692329423523,-0.29245959919675646,1.0330616925381735,0.5435254278000198,1.22300865960679,0.7690574208214284,37.13699999999517,17.9059999999954,14.357732731576101,19.898999999997613,0.39429946026860885
79208,II,0,0.4888,1.1010593549081156,1.1354506993455138,-0.6930858208807938,1.451071841122078,0.09556069075406219,0.06618092569554954,1.3974185423513477,1.1571544399062814,0.0,1.2145639790345424,0.7727659963446545,11.953000000001339,1.0,15.549627686664516,11.953000000001339,0.23044892137827375
79220,Ia,1,0.7153,1.6698745024898025,1.226135722473645,1.1989920940221999,1.4481203837974264,0.13214744623804367,0.06489767006856033,0.5453737355368856,1.3360592778663494,1.1272811181079687,1.2204681830190296,0.7847350679026419,53.945999999996275,3.0670000000027358,15.63816263381525,0.0,0.8120942401512482
79262,II,0,0.583,1.6503075231319364,1.4852599208784385,0.1695275336070392,1.4477799024837625,0.11748039370899788,0.06255863359881413,1.4619484952037618,1.6607706435276974,0.9285209578652749,1.1877050259213637,0.8005391943952581,29.992000000005646,29.992000000005646,16.217253067947972,4.082000000002154,1.0491426779320676
79311,Ia,1,0.4464,1.8589580547180058,1.3908958736707762,1.322550415402989,1.4478591177810867,0.11463108714348809,0.03522460570593852,1.09818785232139,1.7734938922709707,1.2878969703224448,1.2271745200578108,0.7957597132303933,107.96100000000297,18.047000000005937,16.461976435524452,17.993000000002212,1.219629665044629
79324,Ia,1,0.9596,1.3042750504771283,1.003848122034298,-0.32913435255438045,1.4548353085695456,0.12270470821093181,0.03320038776482052,0.6615666102472754,1.0349892162876846,0.6552575627388457,1.2280787916084006,0.7577407391356539,38.88699999999517,22.0199999999968,14.789512828516633,15.027999999998428,0.24303804868629444
79336,II,0,0.4545,1.6478717653062325,1.3171524719563916,0.04825753764977711,1.4661913580071706,0.10531616672328606,0.07396677985096871,1.2924598760404193,1.5056925074122,0.9299539700240333,1.2084389445494794,0.7801957498803148,106.85499999999593,18.09700000000157,16.91066560903395,1.8549999999959255,1.0035983188606032
79346,II,0,0.6687,1.2966651902615312,1.0373980373434835,-0.9842436575957454,1.475835151732745,0.1406578095754808,0.03552049336656068,0.902401726727701,1.2452658394574612,0.5734230127654187,1.2073305051695171,0.7900353531949137,89.88999999999942,14.055000000000291,14.94823620274078,13.902000000001863,0.6274477820737756
79357,II,0,0.3519,1.5973660502660276,1.203518533836842,-0.12956169871208148,1.4516765270209249,0.11978168079750054,0.03265200957623424,1.1560976623529775,1.3832766504076504,0.7879429980116882,1.1619314613729632,0.7828256802220414,98.88699999999517,38.08999999999651,17.03387424927554,13.917999999997846,0.6578472865903175
79390,II,0,0.9752,1.4418521757732918,1.4532928525337874,0.7996856121520672,1.4513693047211775,0.09530679244481594,0.05687817907187259,0.8520179179001132,1.5408298141110799,0.797530324988279,1.2153107792976672,0.8002038540971141,64.81999999999971,53.85899999999674,16.593045850727478,34.88199999999779,0.8373738685675677
79422,II,0,0.3885,1.33665982345442,1.021888119855481,0.20303046313339376,1.473436630264787,0.1237067504272989,0.06011852646458605,1.1109598811248782,1.2662316966898932,0.6247397939422062,1.2003326971381505,0.8153647888745146,61.074000000000524,58.08999999999651,15.728020376752376,6.972999999998137,0.6934733907531353
79447,Ic,0,0.552,1.3785795761157749,1.0990674320023095,-0.19562100742028604,1.4751685598099267,0.14464908422854922,0.055050836707190715,1.2159018132040316,1.2224563366792467,0.5508396050657851,1.196485393111299,0.7383694369907859,67.0199999999968,20.159999999996217,14.856413501937928,16.18000000000029,0.6229482289850847
79450,II,0,0.807,1.6813317059691657,1.3938967837966119,0.46822785585004406,1.4563574070750982,0.137080662762169,0.0705976734851973,1.2301294697405507,1.4699692094999595,0.8840600667522047,1.2007016547655913,0.7938150088886824,92.8550000000032,69.91800000000512,14.219634081235604,33.934000000001106,0.580635665776806
79474,II,0,0.5894,1.1826999033360426,1.1875912174654473,-0.02534907837719972,1.4546699922328394,0.12464343527706721,0.0540939150528254,1.2201080880400552,1.2332500095411003,0.5271921003939822,1.1493587563144054,0.7756962053742877,44.95300000000134,39.949000000000524,18.26217462311362,27.00800000000163,0.4344188591539458
79538,II,0,0.7531,1.3142886609474977,1.2496874278053016,1.2463382217676786,1.4753089185757555,0.11796605504852127,0.026294831260415524,0.45870582023390444,1.355643050220869,0.08813608870055115,1.240729459865005,0.7492722268817237,33.02300000000105,33.02300000000105,18.08746156347323,0.0,0.6661763253664038
79570,Ib,0,0.8594,1.5138831856110928,1.0768770023783356,0.6170926164473582,1.4553653510248283,0.10668889759623146,0.06265618247640166,-0.46551966240513576,1.1598678470925667,0.7758592544191627,1.2042001677661396,0.7784456323732647,43.97200000000157,16.014999999999418,16.28357408150672,8.010999999998603,0.5457399578732376
79658,II,0,1.0886,1.0770043267933502,0.951094556841663,-0.15681918383111948,1.4814813097883859,0.11951814671914321,0.0443087368428538,-0.25114384849086857,1.0013442304116014,0.2940250940953227,1.2266420246409766,0.8026553991496549,40.97600000000239,40.97600000000239,16.08707017307252,19.91399999999703,0.26218033245692013
79663,Ib,0,0.6218,1.9494388010365042,1.430196034562491,0.9960786325071505,1.4860806025845128,0.10922522567840147,0.04062068628110625,-0.49501058444407153,1.5305838596451178,1.3795592114813056,1.1892116512390674,0.7829801007264919,59.03900000000431,0.0,16.202218921014516,6.031999999999243,0.7915426936822949
79691,IIL,0,0.2606,1.6600112212893308,1.4540517392901198,0.7105755494576004,1.47529132528256,0.15591396535230678,0.05094436327202488,1.263636068588108,1.723865964443504,1.0649790102545733,1.1922845933331665,0.770090732348035,19.059000000001106,8.059000000001106,15.766133346937186,8.01600000000326,1.1383541147837009
79713,Ic,0,0.3417,1.665299499499897,1.2102649990322887,0.46707144904217557,1.4662491451820752,0.10532435193549977,0.041136713836296426,1.2005769267548483,1.4473131088235682,1.1112820396452043,1.167165345313436,0.7576680731739823,73.81299999999464,14.960999999995693,16.35856099917042,12.945999999996275,0.9682019507443221
79773,Ic,0,0.5808,1.2671717284030137,1.0974308539442421,0.012017637092835416,1.4821300307727778,0.1240509168325184,0.013995143409058844,1.103119253545714,1.1583624920952498,0.0,1.2080742134929165,0.746714669483184,11.0,8.972000000001572,16.730234735218936,8.014999999999418,0.3264478497143042
79793,Ia,1,0.8007,1.4923412532549745,1.177776906513307,-0.3438711457641019,1.441068165021315,0.1483300267699672,0.013383054150551459,0.6250853389343066,1.3016809492935764,0.6458431043120436,1.2195201520315244,0.7418391660269219,45.112999999997555,13.894000000000233,14.626428683871286,4.984000000004016,0.7508094918826251
79824,II,0,1.0904,1.3898745583909855,1.2418931943247615,0.6369732642797005,1.4700418889890587,0.12326923890297087,0.03831150313959233,0.555340513184045,1.376576957056512,0.6462742073490496,1.2284268481716387,0.7737486044641149,128.90200000000186,39.054000000003725,15.305398940581265,8.0,0.7776787815094948
79872,II,0,0.7846,1.325720858019412,0.9989020196489041,-0.008700373418251127,1.480052668451584,0.14268762420951583,0.045695926207075244,1.0238283925348863,1.0484418035504044,0.6819178799353929,1.2058801966885568,0.7734903060588147,42.07800000000134,6.050999999999476,16.538887396912894,21.050999999999476,0.30343104724923436
79884,Ia,1,0.6562,1.033785516842231,1.4083078185237528,0.38114457667595586,1.4447065219601225,0.12674474174754158,0.04345759760348062,1.2629254693318317,1.6311392502568112,0.0,1.2032865045174177,0.7823202727902285,12.0,0.01900000000023283,16.150661246596517,11.99199999999837,1.2592593098523635
79911,II,0,0.713,1.2041199826559248,1.017432849583738,0.6867049130862923,1.465866031071266,0.11298139991354281,0.05102289457526289,0.8549736737264169,1.1373541113707328,0.5256199051687039,1.1896204821998142,0.7803366222518687,88.99599999999919,88.99599999999919,16.97223540190552,20.082000000002154,0.5160129315441695
79959,II,0,1.0728,1.0373069508970914,1.079543007402906,2.047027172695901,1.444227965346741,0.15166785440077338,0.03587614072217635,0.4266738880213729,1.079543007402906,0.0,1.2584486571392428,0.7889094323440361,5.9099999999962165,0.023999999997613486,16.288586998640497,0.0,0.0
79978,II,0,0.6884,1.142389466118836,1.0598599141782186,0.4367233962454723,1.4680152901829102,0.11038322730727772,0.052533275694529175,0.9776550270617026,1.1760912590556813,0.3021502938554209,1.2168136760154147,0.7790677952637615,45.98800000000483,18.102000000006228,15.33766048269347,0.012000000002444722,0.574094878956026
80059,II,0,0.2157,1.623352681537992,1.6015167836500102,-0.3240177370598809,1.4632772853523572,0.17905546151595114,0.057602838764945014,1.809537269896024,1.7141620460988531,0.4504530101421812,1.1947758608070977,0.7705714823667911,11.042999999997846,10.042999999997846,14.864254288690242,10.0,1.1901381329324352
80119,II,0,0.7195,1.9341953493478843,1.4231862754075661,0.1438421870483581,1.4589762279532499,0.157908567107546,0.04123037784986557,1.3479151865016914,1.5647843845039868,1.086015493034351,1.206919944140116,0.8095685651645936,113.96500000000378,9.957000000002154,17.091042156198125,15.989000000001397,0.8056319839894762
80161,II,0,0.5214,1.4985862088175177,1.2490172616577684,0.07192052969613648,1.4710015326517405,0.13671274246261783,0.04203040115121209,0.9597276872941871,1.458939861890326,0.7280083443478111,1.2037467241213453,0.7733975578926962,99.72200000000157,26.898000000001048,15.038501057600977,12.968000000000757,0.9579369034733788
80164,II,0,0.3839,1.5772619535858148,1.363536770872664,-0.7101936449492973,1.4481466348907217,0.1161064762755849,0.06760721147512208,1.6792097860449313,1.4944328987263986,0.8541772218810961,1.1960119324518275,0.7922681521199045,19.059000000001106,18.059000000001106,17.210240114547403,19.01600000000326,0.9541808785860618
80207,II,0,0.8749,1.2655253352190738,1.0204855857965516,2.6118759340190234,1.4896362803234091,0.10186944867881975,0.05019469848325294,-0.2773845606460183,1.2148438480476977,0.0,1.1802034438557272,0.7359831690934507,30.0,30.0,15.366432222661896,0.0,0.6718649978532993
80214,Ia,1,0.8243,1.5782953051208262,1.2801228963023077,-0.708716384661432,1.5004418689498706,0.13157405361736377,0.04199336645656227,1.5525465479556604,1.4637437212470592,0.9649827405762811,1.206263832819435,0.7669974101836702,112.68300000000454,22.949000000000524,17.02414782552672,22.93300000000454,0.9081572650451494
80285,Ib,0,1.0319,1.3490831687795903,0.7597433675977251,-0.6950502219319385,1.4702719866598197,0.12383590469324897,0.0466529580970192,-0.3457869143230583,0.7597433675977251,0.6014838389680977,1.169059251824722,0.8051850170897261,42.8550000000032,27.86300000000483,15.115335320673065,0.0,0.0
80319,Ia,1,0.9149,1.420450859106068,1.0275371498687456,0.05458592707235255,1.4665760682370554,0.12560248255989423,0.03593627441532139,-0.07656107665582135,1.2119210843085093,0.758309583537672,1.2110432699640001,0.7863753480293231,68.87100000000646,7.852000000006228,15.896642392465129,9.801000000006752,0.7005670198021633
80332,II,0,0.7643,1.2571984261393445,1.1779499168881664,0.9166469615096988,1.4528801180380062,0.139940171420201,0.045044870018698106,0.9355912280254389,1.2727695865517594,0.4994729151068475,1.212416699188787,0.8031656793486155,83.00800000000163,16.067000000002736,17.43427946573809,10.027999999998428,0.7177849957540282
80415,II,0,0.5083,1.7265642161622448,1.394628431394331,0.0015165239721033565,1.4934137356431711,0.12030551469984205,0.02859987438675526,1.470763193606499,1.657820456015697,1.0790840757752869,1.1839818971433573,0.7711908275412487,115.98099999999977,32.929999999993015,13.62632648917981,19.120999999999185,1.011620111440364
80443,IIP,0,0.3392,1.567731962548069,1.1672648091856408,1.062356417128735,1.4401095419705483,0.09202082603218728,0.0601145500536674,0.9340774192358916,1.3926969532596658,0.9170042405798388,1.1911041358734704,0.7688920218974746,48.059000000001106,8.059000000001106,16.581331118242865,8.01600000000326,0.8132481596441754
80474,II,0,0.7667,1.4287825114969546,1.3017965723051823,1.0027806145508058,1.458290776276676,0.12035549290467859,0.07848136690478166,1.0450881615428167,1.4661258704181992,0.6888482117774193,1.2616681141193269,0.7555363344032259,71.07800000000134,23.00800000000163,17.459674521263164,11.988000000004831,0.901294138626576
80527,II,0,0.1565,2.1182647260894796,2.0806477046212946,0.12472177845003612,1.480175681572221,0.14279506635812844,0.03875680194732194,1.770154996007177,2.1225435240687545,1.0873971222174361,1.2244089508758895,0.7760918723909256,61.07800000000134,10.039000000004307,15.494781615374492,2.139999999999418,0.8383777043029604
80569,II,0,0.9702,1.423245873936808,1.1201525928444942,0.9790868146535932,1.4578096377321141,0.1506969268383076,0.05907514645762997,-0.16219122904890654,1.3222192947339193,0.7288676998056152,1.1900966719252173,0.7618899592650624,131.90999999999622,6.050999999999476,15.218913621998574,52.11699999999837,0.6511333272094395
80631,Ib,0,0.9663,1.3406423775607053,1.061433629091231,2.462866789543101,1.4564824367240554,0.1333797797781757,0.043937358107860994,-0.5914776708049596,1.1829849670035817,0.6836842280811586,1.2137074297592774,0.7982529625287036,53.03199999999924,3.0900000000037835,15.627153408038868,3.036000000000058,0.6739880019689015
80656,Ibc,0,0.8128,1.5907304057926903,0.9804942333900415,0.5190615574178893,1.461767623705472,0.06433323684677582,0.034223338004697075,0.5726087977639002,1.1792644643390253,0.9922443062776402,1.2127231359971478,0.7688552517992618,51.9890000000014,22.989000000001397,17.653289191490252,14.942000000002736,0.6558287333737003
80659,II,0,0.9403,1.2024883170600935,1.045492490093352,-0.2790597735460058,1.461467126367319,0.10005304934103759,0.04324457592600804,-0.46912230509628366,1.1058506743851435,0.5378384795018974,1.1584733350531944,0.7896744777985041,81.90999999999622,7.0310000000026776,16.801318725475955,0.0,0.5146968125424813
80673,IIn,0,1.0366,1.6656747809938934,1.509509742775007,0.3390338991387506,1.4677886165279808,0.13462284019119844,0.03494071981704813,1.4000196350651584,1.6825962914605532,1.0355045500599296,1.1898458580752669,0.7966281816546459,60.042999999997846,43.03899999999703,15.066051134011635,16.05500000000029,1.0752533425875825
80772,II,0,0.7129,1.352761191723831,1.2844871320631435,0.10390524955190206,1.4327259643650554,0.1359043304900839,0.024815208236045935,1.2665844470668635,1.344981413927258,0.4451625409796673,1.2068783865584065,0.734675438637509,29.784999999996217,14.777000000001863,18.877058248030266,15.956999999994878,0.566707102860428
80842,II,0,0.8964,1.5997739391463883,1.4032841784030914,1.3019040541209996,1.4511749103148646,0.09082528786017006,0.022179015919518236,0.9503092077001671,1.5664374921950703,0.9050183837059091,1.201220623771305,0.7964223214703214,163.78499999999622,79.96899999999732,16.188223226817087,41.94499999999971,0.9658474595274905
80849,II,0,0.1685,2.3271545124094315,2.0963641962940907,0.10572663719564239,1.4299812913033967,0.11584352232135645,0.06284584005506808,2.0821508130877335,2.3443922736851106,1.7885007818278582,1.2171396479989722,0.7896610664552849,86.96500000000378,37.012000000002445,16.50811330233311,28.023000000001048,1.8321788651932076
80888,Ia,1,1.0285,1.2387985627139169,0.8131137540078986,0.8739109412350033,1.446540617920527,0.08611124952502976,0.04575499912189522,0.28049110816828005,0.8131137540078986,0.6116038361658951,1.1710452664799136,0.780249813263439,39.957000000002154,0.0,17.20226773581675,9.93800000000192,0.0
80976,II,0,1.0148,1.1132746924643504,0.9311380983059424,-0.29328314625623775,1.4200809463724082,0.0951573941723328,0.03595008121173253,0.18077149584242416,1.1000257301078626,0.4511428108179339,1.2145223339702003,0.7650491393795676,66.88600000000588,15.963999999999942,15.325856317348602,7.9060000000026776,0.5654333965624141
80997,II,0,1.0204,0.8367037990897312,0.9171990671857851,-0.18139916714530174,1.4656508397513817,0.1812343996044049,0.019539316690720166,0.49437116526266345,1.0158625080973138,0.0,1.215746058731064,0.7774526466676143,59.862999999997555,42.957000000002154,16.33383394600591,59.862999999997555,0.45654766040258526
81021,II,0,0.6949,1.379305517750582,1.065967904266446,2.2807286688255797,1.4737590497723254,0.11011603472966,0.03918284641478985,0.0576946249401408,1.2511513431753545,0.8063044818758697,1.2233455686858576,0.7895907169014708,19.004000000000815,18.04699999999866,16.30739575874934,18.004000000000815,0.7318708112694472
81070,IIn,0,1.0755,1.4393326938302626,1.2203434850970472,0.42347846370157693,1.4715924160431697,0.11566787341872188,0.03908792809783364,1.224014811372864,1.5186455243303114,0.7049599112795445,1.203887212590563,0.762250401081703,75.7390000000014,30.88300000000163,16.570032425967025,13.953000000001339,0.9054302562619734
81097,II,0,0.4674,1.333850145102545,1.0335407214132972,0.26721820730755375,1.4446715019292604,0.15092817076019804,0.038557453051285544,1.0920184707527971,1.2736955879300922,0.6402951179166477,1.2213167602198338,0.7526812787943973,105.02799999999843,18.105999999999767,16.415537705381567,13.070999999996275,0.7006944522120254
81171,II,0,0.8196,1.2427898094786765,1.2162028619457663,1.4179812803753618,1.4531517363315356,0.1106944566238525,0.061321433931683086,0.7890516223748402,1.3479151865016914,0.5535522040823065,1.239080864184293,0.7755073651796233,116.03600000000006,116.03600000000006,17.70118108387927,8.046999999998661,0.7271378849819431
81231,IIn,0,0.654,1.5980240723341896,1.492434429501181,0.37360625573365674,1.436329684781072,0.12602816773099934,0.048144015092773926,1.3486941902655412,1.5811528919662887,0.9734446636305133,1.2372222056604838,0.7708407567092379,14.961000000002969,14.961000000002969,15.443452596443054,8.993000000002212,0.9383607736615073
81258,II,0,0.4075,1.6954816764901974,1.4687533683747531,-0.27529576040109777,1.4865740328514971,0.12830796792083055,0.048579135108935474,1.5692919595285864,1.6454222693490919,0.9686333205906532,1.202981294547803,0.7984635308461024,114.97299999999814,39.18399999999383,15.589463315624782,14.218999999997322,0.9634829747004662
81303,Ic,0,0.3332,1.9974737588029803,1.3759903547602244,0.22903355901773112,1.4693688108608367,0.13615057490500493,0.0462062738245684,1.359076226059263,1.6997510316895144,1.367623518594023,1.2223181983182374,0.7807378030258558,112.84700000000157,31.04599999999482,15.839908685423055,22.987999999997555,1.0797866788269186
81317,II,0,0.986,0.9678286793301553,0.9622177560753046,-0.6142236438668498,1.4562343776442612,0.1266664123465259,0.06344257544952181,0.6569743432485663,1.0799044676667207,0.31407799177921286,1.265854108208848,0.769876752015309,35.99199999999837,35.99199999999837,17.829413432035384,0.0,0.3882392007597316
81352,II,0,0.4943,1.3803921600570273,1.1822220021063166,0.25158235175615057,1.4696880689286114,0.169070722614722,0.04287525863526348,1.2495652118253469,1.4014005407815442,0.6299707218726543,1.2214346992721945,0.7987691455354908,76.93799999999464,8.06699999999546,14.389427944986371,0.01599999999598367,0.8859268966915476
81406,II,0,0.7351,1.3588862044058692,1.2260497082367863,1.4031329608540717,1.4630293413133078,0.15285480102456922,0.05194211513259475,0.13069567595560658,1.3346547668832414,0.7430361746873972,1.212889120623841,0.782575248041883,69.98099999999977,18.105999999999767,16.952975518666797,13.070999999996275,0.7022762180922625
81479,Ia,1,0.9759,1.5652573434202137,1.1528995963937476,1.0539178373681204,1.4477886683171874,0.12421293137986575,0.04495492974724684,0.3695868907363443,1.1528995963937476,0.932588276227698,1.1938000603240209,0.799418864720371,38.91399999999703,21.909999999996217,16.65581684633939,10.015999999995984,0.0
81595,II,0,0.6714,1.3974185423513477,1.1909441816753175,0.5373068738521759,1.4712262911444198,0.10763390869076517,0.025167497424515343,1.1788331173591164,1.462697408101717,0.6040615955886962,1.2505251456992676,0.8010023269028347,77.93799999999464,47.98099999999977,17.061607331176194,0.01599999999598367,0.9146941274715524
81635,Ia,1,0.5099,1.9055260484350485,1.5642503732259279,1.2466439324264789,1.4657659582526248,0.12998246731504928,0.05248142441405659,1.3394514413064407,1.8761600848256281,1.3385870659478276,1.2132777457427115,0.7743283598525421,59.062999999994645,19.062999999994645,17.599736081101675,19.0199999999968,1.4226462806027755
81643,Ic,0,0.4138,1.3021143769562011,1.0138479958718312,0.3395447254801504,1.4585028260569657,0.12504724872428724,0.047415349189121866,0.893206753059848,1.1162755875805443,0.7365478867840596,1.2293657543300878,0.7858140096542501,24.949000000000524,24.949000000000524,14.723387591300925,12.00800000000163,0.5735677730392186
81657,II,0,0.7937,1.3982873053574012,1.3649335312562367,1.6066963804102903,1.4806237604123789,0.17777649072343676,0.04494331991966298,0.8760734367725551,1.5272431163880886,0.7875648388838619,1.2561913093267578,0.7914047578164516,58.94199999999546,47.94199999999546,15.592212768734711,55.91399999999703,1.010263622325742
81661,II,0,0.54,1.566083784167996,1.067275488175302,0.3329373638222028,1.4674551375364273,0.13570050886613338,0.03958092155562353,1.1790488444015041,1.4528593357958524,0.8388834252195858,1.2187202466067761,0.8029977006802774,121.84399999999732,45.83599999999569,16.69354045520971,12.921999999998661,0.8573508850846724
81678,II,0,0.935,1.5669086552268034,1.3953377527362065,0.7139287365655504,1.4399419907094904,0.08256835191096291,0.07359357837799577,0.5876992041202093,1.5472823079633031,0.7179824849615727,1.2260676923603104,0.7771599225230803,132.79299999999785,59.015999999995984,16.326409041898003,15.074000000000524,0.8985002445446442
81746,Ic,0,0.2375,1.7553411838115476,1.2693261107102367,0.9484180854834839,1.4647254140267627,0.1264208386823522,0.04606527899876289,0.43942042122817804,1.5116160205691378,1.2300202973919934,1.1887495150270138,0.7866540036154921,41.99199999999837,0.0,15.115092569973609,22.839999999996508,0.9297898317967764
81749,II,0,0.4826,1.7270530113538574,1.4169415803546206,-0.04303438137024614,1.4845668345847225,0.14376938238322898,0.03625785634950911,1.5565497369603007,1.6594407818703176,1.0615431325839444,1.2194001969564585,0.7859035957102909,83.83999999999651,20.034999999996217,14.755726144768813,15.027999999998428,1.1663672538236831
81756,IIn,0,0.9175,1.2732328340430457,1.1277848763621714,-0.305680480978524,1.4884450220166314,0.09010150617599166,0.05916653561783581,1.290257269394518,1.2907022432878543,0.509014756683225,1.2346504960935232,0.7574887756870219,53.875,28.909999999996217,15.718987043289392,8.898999999997613,0.7094312327705603
81764,II,0,0.4679,2.215901813204032,1.9127442020499594,-0.02259572954185232,1.4649559498872506,0.12570471475546585,0.030330985398703283,1.8623182607164386,2.0382226383687185,1.6682253528697506,1.185038326808076,0.779578807454439,141.94200000000274,84.95700000000215,15.902741218022163,61.8949999999968,1.4180066837461933
81791,Ia,1,0.6389,1.6762362167633116,1.4373037313662964,2.1629648214361734,1.462874690021579,0.16845846660219854,0.04883165643880638,0.8332746392905633,1.6963563887333322,1.1060498073304108,1.2189543064387265,0.7793027907355525,95.89800000000105,28.023000000001048,15.241373330869878,18.832000000002154,1.0764652193251933
81818,Ibc,0,0.3637,1.6832272060414348,1.2304290512415463,0.8906358067815263,1.4322875523050473,0.15397567974313126,0.056143729378529815,1.0061878335391612,1.3434085938038574,1.063220637130486,1.2452829373245557,0.7959613294273861,84.83999999999651,16.87899999999354,15.381269191853569,16.835999999995693,0.8031016686269052
81907,II,0,0.5451,1.3816564825857869,1.2339337407917563,0.3305832987730344,1.4695299142198577,0.1604089118718639,0.04155101451682996,1.127531320991478,1.4903799200031789,0.6561655250535495,1.1930828644415044,0.7963673559351795,126.6840000000011,37.832000000002154,15.171726875340976,27.81300000000192,0.8395185083724933
81920,II,0,0.8034,1.7007902213743469,1.4095104522693158,0.8536872738257182,1.4841507871198658,0.14362966655196407,0.06470583997251445,1.1004701073950702,1.6021685513789972,0.905068947007096,1.2010773804450343,0.7928497409524001,128.87099999999919,32.042999999997846,15.63593974483516,10.0,0.8886872425275546
81927,II,0,1.0548,1.2711443179490785,1.1169451761117073,1.4211367044939442,1.467537035895499,0.13431471959922991,0.05591568348663439,-0.5190794703765229,1.1975562131535364,0.09691001300805642,1.2194035195537174,0.7925917029197392,45.98800000000483,26.79699999999866,14.94389813287449,12.793000000005122,0.43725368530158704
82070,II,0,0.3903,1.8226256787741408,1.4638672100416446,-0.07948218702721399,1.454387782066763,0.16352162566638168,0.03914910701369342,1.5753980110769412,1.7617023675414127,1.3033944260408392,1.186029401542781,0.8042665696057206,92.75400000000081,30.934000000001106,15.598063873112084,2.9880000000048312,1.2220915040585707
82080,Ia,1,0.6758,1.6500159524718385,1.2868106273630755,1.46891948071867,1.429022635821989,0.1400549999861521,0.02857580084476582,0.9029813997975028,1.481012420956573,1.0855101860153773,1.223430860831727,0.7749348606780784,101.71100000000297,25.90299999999843,17.216039493604107,25.860000000000582,0.9665581682775484
82099,II,0,0.5193,1.317436496535099,1.0539129215054979,0.03590044096298441,1.452134260125199,0.12767957521529463,0.046566593116109355,1.2443637236016605,1.2962262872611605,0.5917698032610437,1.2225033887010808,0.7870318333576788,109.90999999999622,21.031999999999243,16.531476774178934,8.023999999997613,0.6912623094455205
